tx_lat,tx_lon,tx_el,rx_lat,rx_lon,rx_el,frequency_Hz,pathloss_dB,pl_los_index,propagation_delay_s,propagation_distance_m,rays_count,h_bar,SNR_dB,capacity,loss_dB
34.0687,-118.44215,111.826410891488,34.0674,-118.44225,109.278806836344,6000000000,91.2094175181488,1,4.82069618190517e-07,144.520835764457,10,0.827606398990508,13.3236675180516,3.97486097349086,91.2094236215395
34.0687,-118.4421,111.902864458971,34.0674,-118.44225,109.278806836344,6000000000,91.2315921655395,1,4.8330189041995e-07,144.890261685043,9,0.325510448685137,5.56968546957936,0.466789801541007,91.2315983177613
34.0687,-118.44205,111.979321361519,34.0674,-118.44225,109.278806836344,6000000000,91.2624175792054,1,4.85020130967932e-07,145.405377242358,13,0.543554558146753,9.80770954434949,1.93604564017521,91.2624237235702
34.0687,-118.442,112.055781601928,34.0674,-118.44225,109.278806836344,6000000000,91.3017101465058,1,4.87219198405262e-07,146.064641074703,6,0.223100364005644,1.79558679183539,0.104684391310431,91.3017163172266
34.0687,-118.44195,112.132245179266,34.0674,-118.44225,109.278806836344,6000000000,91.3492401885731,1,4.8989261769627e-07,146.866112015219,15,0.69390035849046,11.6637550230623,3.01126003614747,91.3492463591937
34.0687,-118.4419,140.582193843089,34.0674,-118.44225,109.278806836344,6000000000,91.5936725582114,1,5.03874654654822e-07,151.05782124287,4,0.135275141944748,-2.21488697689647,0.015766907528384,91.5936786835391
34.0687,-118.44185,140.582198487595,34.0674,-118.44225,109.278806836344,6000000000,91.6540716597301,1,5.07390660086267e-07,152.111893153504,5,0.414621603684316,7.05552312372458,0.905106165945814,91.654077794418
34.0687,-118.4418,140.582202651538,34.0674,-118.44225,109.278806836344,6000000000,110.270441150531,1,5.11481557739635e-07,153.338313416434,8,0.355360627015618,-12.8676944693395,0.00938276189056927,110.27044725908
34.0687,-118.44175,140.58221396897,34.0674,-118.44225,109.278806836344,6000000000,120.037431841127,1,5.16921010758149e-07,154.96902040703,29,1.73257087407728,-8.61828935108049,0.498376152937899,120.037437993867
34.06865,-118.4427,148.99680214189,34.0674,-118.44225,109.278806836344,6000000000,91.5382305203498,1,5.00668665285522e-07,150.096689809526,4,0.670320132713816,11.2257509700626,2.79878397060844,91.5382366381788
34.06865,-118.44265,148.996802992187,34.0674,-118.44225,109.278806836344,6000000000,91.4678470671548,1,4.96628042792146e-07,148.885341660387,5,0.0997627404281003,-5.0173100616219,0.00451544393603881,91.4678532299301
34.06865,-118.4426,148.996803363785,34.0674,-118.44225,109.278806836344,6000000000,91.4047823730499,1,4.9303528812608e-07,147.808260908056,9,0.378470738310716,6.77816577298668,0.750308121626305,91.4047885326696
34.06865,-118.44255,148.996810885146,34.0674,-118.44225,109.278806836344,6000000000,91.3493757185519,1,4.89900261778437e-07,146.868403653401,5,0.393196826012426,6.68242906270095,0.782589934917159,91.3493818773645
34.06865,-118.4425,111.185611112043,34.0674,-118.44225,109.278806836344,6000000000,90.9691128533989,1,4.68915434877585e-07,140.57731081609,13,0.837758051979012,13.458427353966,4.04985039828447,90.9691189621278
34.06865,-118.44245,111.262071840465,34.0674,-118.44225,109.278806836344,6000000000,90.9268366146457,1,4.66638660024955e-07,139.894750886708,8,0.397938648236391,7.08012104495082,0.854740612725406,90.9268427721657
34.06865,-118.4424,111.338535904884,34.0674,-118.44225,109.278806836344,6000000000,90.8936856049605,1,4.64861057501848e-07,139.361839056958,11,0.470208857834338,8.692257960002,1.39840007659367,90.8936917848212
34.06865,-118.44235,111.414988048375,34.0674,-118.44225,109.278806836344,6000000000,90.8698729108107,1,4.63588368733389e-07,138.980296562793,12,0.732779056767102,12.3703751258025,3.36007605290982,90.8698790851297
34.06865,-118.4423,111.491443527862,34.0674,-118.44225,109.278806836344,6000000000,90.8555539761547,1,4.62824759788289e-07,138.751372360191,10,0.603522159546489,10.7485191163119,2.41346213263336,90.8555601501866
34.06865,-118.44225,111.567894714884,34.0674,-118.44225,109.278806836344,6000000000,90.8508232160044,1,4.62572751430853e-07,138.675822155278,8,0.50883249724243,9.22443029162016,1.66251184750955,90.8508293277741
34.06865,-118.4422,111.644364496693,34.0674,-118.44225,109.278806836344,6000000000,90.8557120100328,1,4.62833180647879e-07,138.753896870386,8,0.757704906376199,12.6558697052529,3.53387141519764,90.8557181444486
34.06865,-118.44215,111.720829986036,34.0674,-118.44225,109.278806836344,6000000000,90.8701879339403,1,4.63605182636537e-07,138.985337244146,11,0.381191809166366,6.76808991907282,0.757358335796244,90.8701940444555
34.06865,-118.4421,111.79728355445,34.0674,-118.44225,109.278806836344,6000000000,90.8941555336226,1,4.64886208344586e-07,139.369379089924,11,0.312986913136626,5.12592867227271,0.399327717213674,90.8941616611807
34.06865,-118.44205,111.873748086393,34.0674,-118.44225,109.278806836344,6000000000,90.9274584269191,1,4.66672067314771e-07,139.904766140237,14,0.975987242141325,14.8313461120345,4.90568607599671,90.9274646218047
34.06865,-118.442,111.950200697407,34.0674,-118.44225,109.278806836344,6000000000,90.9698825739689,1,4.6895699076464e-07,140.589768957615,8,0.141601706477895,-0.855262252639695,0.0235631772045472,90.969888703412
34.06865,-118.44195,112.026656644419,34.0674,-118.44225,109.278806836344,6000000000,91.0211608546032,1,4.71733727781021e-07,141.422213772975,10,0.818412655780789,13.2823147212857,3.93185881930001,91.0211669843335
34.06865,-118.4419,140.582196129486,34.0674,-118.44225,109.278806836344,6000000000,91.2843236089947,1,4.86244907615888e-07,145.77255604415,4,0.479528090836639,8.42111363576644,1.37773388656055,91.2843297563483
34.06865,-118.44185,140.58220077306,34.0674,-118.44225,109.278806836344,6000000000,91.3491487980632,1,4.89887463209803e-07,146.864566739051,4,0.235757950338555,2.21980518056705,0.127850443842203,91.349154944409
34.06865,-118.4418,140.582204938866,34.0674,-118.44225,109.278806836344,6000000000,115.192608928123,1,4.94427171158163e-07,148.225536943492,23,1.0318742826175,-8.60443161755115,0.197649685527317,115.192615067031
34.06865,-118.44175,140.582212439738,34.0674,-118.44225,109.278806836344,6000000000,120.634953636365,27,7.6023399166009e-07,227.91241701493,27,1.53374209968018,-10.0270301325244,0.30308158333356,120.634959779243
34.0686,-118.4427,148.996797826141,34.0674,-118.44225,109.278806836344,6000000000,91.2374885596369,1,4.83630090065639e-07,144.988653463539,3,0.163706660630015,-0.578637269024773,0.0334502234395633,91.237494711434
34.0686,-118.44265,148.996798674576,34.0674,-118.44225,109.278806836344,6000000000,91.1620143020595,1,4.79445890730563e-07,143.734262060115,4,0.248092240191362,2.85790114187181,0.162022733667245,91.1620204458308
34.0686,-118.4426,148.996802860871,34.0674,-118.44225,109.278806836344,6000000000,91.0943124279985,1,4.75723392184068e-07,142.61828507096,5,0.235298569151011,2.44665153787399,0.133896426438982,91.0943185681705
34.0686,-118.44255,148.996810383163,34.0674,-118.44225,109.278806836344,6000000000,91.0347715226451,1,4.72473507420585e-07,141.643994129498,6,0.306903581511814,4.778090467859,0.359540606433401,91.0347776801855
34.0686,-118.4425,111.081057387404,34.0674,-118.44225,109.278806836344,6000000000,90.6244586794492,1,4.50673290012626e-07,135.108453367832,8,0.873152024241046,14.0000208880291,4.33274910450492,90.6244648358608
34.0686,-118.44245,111.157518115826,34.0674,-118.44225,109.278806836344,6000000000,90.5786683544744,1,4.48303679416938e-07,134.398061982848,10,0.555179458049464,10.164979513088,2.07093289110053,90.5786745107348
34.0686,-118.4424,111.233974551782,34.0674,-118.44225,109.278806836344,6000000000,90.5427348500519,1,4.46452879197267e-07,133.843206035726,12,0.951503619360219,15.0135879516331,4.89334695872241,90.5427409724765
34.0686,-118.44235,111.310449583456,34.0674,-118.44225,109.278806836344,6000000000,90.5169081134112,1,4.45127362060892e-07,133.445825995291,10,0.4570306225122,9.01515812391523,1.41411929257141,90.5169142594229
34.0686,-118.4423,111.386889803223,34.0674,-118.44225,109.278806836344,6000000000,90.5013707235211,1,4.44331826364916e-07,133.207330393567,10,0.675887528918289,11.8668650704993,3.00388795719333,90.5013768597183
34.0686,-118.44225,111.463348618709,34.0674,-118.44225,109.278806836344,6000000000,90.4962338293914,1,4.44069123194616e-07,133.128573964419,8,0.456526418449698,8.47392080255979,1.30254793144012,90.4962400004051
34.0686,-118.4422,111.539810772054,34.0674,-118.44225,109.278806836344,6000000000,90.5015343505149,1,4.44340196879493e-07,133.209839810707,8,0.602162701669702,10.8423166136306,2.43351888584569,90.5015405067334
34.0686,-118.44215,111.616276262328,34.0674,-118.44225,109.278806836344,6000000000,90.5172341789865,1,4.45144072316231e-07,133.450835603813,8,0.358480423216094,6.38657897596512,0.640831756582644,90.5172402887925
34.0686,-118.4421,111.692737458274,34.0674,-118.44225,109.278806836344,6000000000,90.5432210640567,1,4.46477871193146e-07,133.850698447601,11,0.486319730860095,9.10427066268285,1.54808709641398,90.543227228833
34.0686,-118.44205,111.769194361754,34.0674,-118.44225,109.278806836344,6000000000,90.5793112819088,1,4.48336863974188e-07,134.408010462833,14,1.08417140825418,15.9639909591764,5.56706559580706,90.5793174123475
34.0686,-118.442,111.845639344305,34.0674,-118.44225,109.278806836344,6000000000,90.6252538845603,1,4.50714551659282e-07,135.120823298304,7,0.284966364859716,4.83532004270354,0.318739414525347,90.6252600411222
34.0686,-118.44195,111.92210291978,34.0674,-118.44225,109.278806836344,6000000000,90.6807364314755,1,4.53602779592653e-07,135.986692249714,9,0.57928604933453,10.4745713340765,2.24586133276374,90.6807426409122
34.0686,-118.4419,140.582207072526,34.0674,-118.44225,109.278806836344,6000000000,90.9647931929082,1,4.68682292163194e-07,140.507416388678,4,0.498852302720031,8.98072786160671,1.56947270981796,90.9647993324177
34.0686,-118.44185,140.582207900472,34.0674,-118.44225,109.278806836344,6000000000,102.690234585852,1,4.724785218719e-07,141.645497424184,5,0.325024455165917,-6.44425481719853,0.034153124139722,102.690240744471
34.0686,-118.4418,140.582204435952,34.0674,-118.44225,109.278806836344,6000000000,117.166871782486,21,5.56667621886963e-07,166.884754654507,22,1.84044618906994,-5.4791892191683,0.970294208020147,117.166877905554
34.0686,-118.44175,140.582200492732,34.0674,-118.44225,109.278806836344,6000000000,110.841806557556,8,5.64903664770287e-07,169.353858194692,8,0.730553082991989,-6.8490203178635,0.150892134101645,110.841812729334
34.06855,-118.4427,148.99679072015,34.0674,-118.44225,109.278806836344,6000000000,90.928031269317,1,4.6670284578108e-07,139.913993292305,3,0.135451766535704,-2.16156580497063,0.016002083249122,90.9280374347038
34.06855,-118.44265,148.996795384213,34.0674,-118.44225,109.278806836344,6000000000,90.846930504348,1,4.6236548896497e-07,138.61368643118,4,0.151819548901114,-1.33200164661221,0.0242645626700674,90.8469366458166
34.06855,-118.4426,148.996799569577,34.0674,-118.44225,109.278806836344,6000000000,90.7740912482193,1,4.58504336980119e-07,137.45614218693,5,0.549296553709882,9.88311487269751,1.97714947098181,90.7740973882555
34.06855,-118.44255,148.996807091869,34.0674,-118.44225,109.278806836344,6000000000,90.709960433395,1,4.55131513480576e-07,136.444995139602,6,0.0941964747714729,-5.30707724504203,0.00376676941775257,90.7099664919055
34.06855,-118.4425,110.990027789026,34.0674,-118.44225,109.278806836344,6000000000,90.2660199064238,1,4.32453962588596e-07,129.646436416275,6,0.321099760822627,5.64522143113735,0.46285872591841,90.2660260349972
34.06855,-118.44245,111.066480888054,34.0674,-118.44225,109.278806836344,6000000000,90.2162636770628,1,4.29983776206675e-07,128.905893169121,11,0.612460694082304,11.2848135454919,2.59512309143779,90.2162698868371
34.06855,-118.4424,111.142944953404,34.0674,-118.44225,109.278806836344,6000000000,90.1771851757061,1,4.28053590627469e-07,128.327238089935,13,0.642141513388148,11.8978224988656,2.88426143904512,90.1771913024129
34.06855,-118.44235,111.219412354752,34.0674,-118.44225,109.278806836344,6000000000,90.1490793918159,1,4.26670734224702e-07,127.912668169888,11,0.862535483502501,14.2581253530434,4.38072932929257,90.1490855276531
34.06855,-118.4423,111.295860205777,34.0674,-118.44225,109.278806836344,6000000000,90.1321623248135,1,4.25840537989525e-07,127.663781599922,8,0.626219172085652,11.4595470726315,2.69775506034525,90.1321684841481
34.06855,-118.44225,111.372319022194,34.0674,-118.44225,109.278806836344,6000000000,90.1265656101357,1,4.25566237898624e-07,127.581548501441,8,0.411718853826433,7.77157699790514,1.01060108414425,90.1265716911849
34.06855,-118.4422,111.448781174608,34.0674,-118.44225,109.278806836344,6000000000,90.1323330427144,1,4.25848907807728e-07,127.666290808294,8,0.466125099067213,8.87717194967022,1.42101071085054,90.1323391975037
34.06855,-118.44215,111.525239034556,34.0674,-118.44225,109.278806836344,6000000000,90.1494194782642,1,4.26687440374721e-07,127.917676547666,8,0.519341589588399,9.90857410970125,1.86432321234333,90.1494256226105
34.06855,-118.4421,111.601700231433,34.0674,-118.44225,109.278806836344,6000000000,90.1776920230403,1,4.28078569548513e-07,128.334726582073,11,0.927325582286312,14.8376666153841,4.7653102876507,90.1776981580339
34.06855,-118.44205,111.678149504587,34.0674,-118.44225,109.278806836344,6000000000,90.2169334031367,1,4.30016931411331e-07,128.91583284942,8,0.524921197409497,9.95342594259691,1.89763973973287,90.2169395383972
34.06855,-118.442,111.754602115601,34.0674,-118.44225,109.278806836344,6000000000,90.2668475059967,1,4.32495169163931e-07,129.658789836781,11,0.709539409152482,12.4166392044112,3.29019964410456,90.2668536686301
34.06855,-118.44195,111.831065692939,34.0674,-118.44225,109.278806836344,6000000000,90.3270665883155,1,4.35504066943093e-07,130.560834697866,6,0.695721861863438,12.2205418886132,3.18125611437555,90.3270727241166
34.06855,-118.4419,140.582211408764,34.0674,-118.44225,109.278806836344,6000000000,90.634500842707,1,4.51194635799674e-07,135.264748902799,4,0.205882202663556,1.43574155813183,0.0826951415443514,90.6345069311073
34.06855,-118.44185,140.582204608247,34.0674,-118.44225,109.278806836344,6000000000,111.785360709751,1,4.55357441155831e-07,136.512726552697,13,0.739517032684868,-8.48279704139304,0.107763147707372,111.785366807696
34.06855,-118.4418,140.582197329961,34.0674,-118.44225,109.278806836344,6000000000,118.655559475327,7,5.42281301040374e-07,162.571844166332,18,0.555518983505865,-16.8415512922347,0.00918404807459577,118.655565629369
34.06855,-118.44175,140.582197201438,34.0674,-118.44225,109.278806836344,6000000000,122.772322519662,1,4.67619302430279e-07,140.188740083819,19,0.268883958777328,-27.6055120945528,0.000181019712282979,122.772328675343
34.0685,-118.4427,148.996796082705,34.0674,-118.44225,109.278806836344,6000000000,90.6095327664197,1,4.49899513888355e-07,134.876481121595,3,0.395979143236745,7.13581685814936,0.85664590734395,90.6095388948311
34.0685,-118.44265,148.996796932071,34.0674,-118.44225,109.278806836344,6000000000,90.5221982134746,1,4.45398547352239e-07,133.527125300357,4,0.443181424317214,8.18648036682674,1.19763465827912,90.5222043208322
34.0685,-118.4426,148.996801118366,34.0674,-118.44225,109.278806836344,6000000000,90.4436523191144,1,4.41388995715808e-07,132.325091959793,6,0.347532204105722,6.22790875583583,0.591425795307918,90.443658459476
34.0685,-118.44255,148.996808639728,34.0674,-118.44225,109.278806836344,6000000000,90.3744109285941,1,4.37884358320691e-07,131.274428100713,5,0.244977460115521,3.38952067923485,0.177573162228735,90.374417094594
34.0685,-118.4425,110.899003030732,34.0674,-118.44225,109.278806836344,6000000000,89.8926775367619,1,4.14259772591499e-07,124.191955475726,9,1.00629443903189,15.7297585848557,5.28100820628908,89.8926836511374
34.0685,-118.44245,110.97545612976,34.0674,-118.44225,109.278806836344,6000000000,89.8384227536067,1,4.11680241160905e-07,123.418631407661,10,0.650345156415378,12.0356760449948,2.9557925311507,89.838428876885
34.0685,-118.4424,111.051912565716,34.0674,-118.44225,109.278806836344,6000000000,89.7957705585029,1,4.09663634325572e-07,122.814067887677,11,1.05065236790864,16.169267788316,5.54511875321835,89.7957767294631
34.0685,-118.44235,111.128379967995,34.0674,-118.44225,109.278806836344,6000000000,89.7650715811511,1,4.08218295175541e-07,122.380766111245,11,0.441256231432722,8.91876567024275,1.3322512445304,89.7650777207712
34.0685,-118.4423,111.204835448414,34.0674,-118.44225,109.278806836344,6000000000,89.7465831719235,1,4.07350303470595e-07,122.120548744496,8,0.425633223474052,8.37862878731679,1.16812450457057,89.7465892950092
34.0685,-118.44225,111.281294262968,34.0674,-118.44225,109.278806836344,6000000000,89.7404624058122,1,4.07063353284011e-07,122.034523242736,9,0.359075567870841,6.8473354311836,0.699450375053379,89.740468545491
34.0685,-118.4422,111.357748786919,34.0674,-118.44225,109.278806836344,6000000000,89.746761613833,1,4.07358672113956e-07,122.123057600659,7,0.306857403767718,5.58527963717793,0.423010968208998,89.7467677948614
34.0685,-118.44215,111.434214276262,34.0674,-118.44225,109.278806836344,6000000000,89.7654269523595,1,4.08234997206376e-07,122.385773254123,7,0.393337507777702,7.62990756116696,0.92329412475903,89.76543313941
34.0685,-118.4421,111.510675472207,34.0674,-118.44225,109.278806836344,6000000000,89.7962998645487,1,4.09688599418894e-07,122.821552234368,10,0.384697294482643,7.71425330001738,0.906356716741074,89.7963060334617
34.0685,-118.44205,111.587124747224,34.0674,-118.44225,109.278806836344,6000000000,89.8391215695717,1,4.11713363881796e-07,123.428561349572,10,0.159174010734806,0.16563987326018,0.0374825342860922,89.8391276861748
34.0685,-118.442,111.663577358238,34.0674,-118.44225,109.278806836344,6000000000,89.893540189247,1,4.14300917480945e-07,124.204290403268,9,0.464929145894552,9.0532902110378,1.45323377354981,89.8935463652842
34.0685,-118.44195,111.740040934645,34.0674,-118.44225,109.278806836344,6000000000,89.9591200725719,1,4.17440795354411e-07,125.145602108774,6,0.457961339390505,8.97204545354079,1.40884476629394,89.9591262097957
34.0685,-118.4419,140.58221677132,34.0674,-118.44225,109.278806836344,6000000000,90.2928332414459,1,4.33791010328821e-07,130.047273244781,6,0.247119797873337,3.44472061399272,0.182673875182913,90.2928392867214
34.0685,-118.44185,140.582206156105,34.0674,-118.44225,109.278806836344,6000000000,115.189103739944,3,4.38818951241947e-07,131.554612009806,21,1.44773006232986,-6.14613150729307,0.593642393030727,115.18910988126
34.0685,-118.4418,140.582198875956,34.0674,-118.44225,109.278806836344,6000000000,126.670791538967,1,4.45352892103647e-07,133.513438201161,51,0.921001888556255,-20.6086212737907,0.0105983258877072,126.670797716568
34.0685,-118.44175,140.582194934599,34.0674,-118.44225,109.278806836344,6000000000,122.618497061282,2,4.50850133066844e-07,135.161469581736,21,1.03388149240164,-15.944366393539,0.0387114764200985,122.618503203749
34.06845,-118.4427,110.502143048681,34.0674,-118.44225,109.278806836344,6000000000,89.8556818535264,1,4.12499074295429e-07,123.664111405751,7,1.02105229181848,15.8460943297485,5.359643757162,89.8556879716171
34.06845,-118.44265,110.57860569004,34.0674,-118.44225,109.278806836344,6000000000,89.7516493331003,1,4.07587965280359e-07,122.191797962617,7,1.08682368096666,16.4527726838404,5.73310971952233,89.7516554380872
34.06845,-118.4426,110.655071666464,34.0674,-118.44225,109.278806836344,6000000000,89.6577498532564,1,4.03205435664687e-07,120.877948636877,6,0.586855442894049,11.2947547798234,2.49574919617656,89.6577559980778
34.06845,-118.44255,110.731518092565,34.0674,-118.44225,109.278806836344,6000000000,89.5747068311518,1,3.99368886257324e-07,119.727780059806,9,0.500340025693801,10.0252449197369,1.81475372154972,89.5747129367447
34.06845,-118.4425,110.807967855595,34.0674,-118.44225,109.278806836344,6000000000,89.5031915829495,1,3.96094183270349e-07,118.74604880212,8,1.08884778162705,16.6704837297211,5.80937784557817,89.5031977493769
34.06845,-118.44245,110.884436214343,34.0674,-118.44225,109.278806836344,6000000000,89.4438069185866,1,3.93395358464616e-07,117.936961479898,10,0.817073855197542,14.3508040494582,4.26155963972978,89.443813064635
34.06845,-118.4424,110.960892649367,34.0674,-118.44225,109.278806836344,6000000000,89.3970713330206,1,3.91284326801484e-07,117.304090108692,9,0.665325239601626,12.5252490283955,3.15665355302842,89.3970775533861
34.06845,-118.44235,111.037360050716,34.0674,-118.44225,109.278806836344,6000000000,89.3634047343838,1,3.8977064010621e-07,116.850298253674,7,0.605946430493817,11.7604752258353,2.70199510946731,89.3634108865622
34.06845,-118.4423,111.113815530203,34.0674,-118.44225,109.278806836344,6000000000,89.3431161603598,1,3.88861273035997e-07,116.577676864471,10,0.413516210550285,8.7642864457929,1.19314826964309,89.343122348544
34.06845,-118.44225,111.19027434662,34.0674,-118.44225,109.278806836344,6000000000,89.3363945891985,1,3.88560469346294e-07,116.487498186959,6,0.350755648819128,6.98532717700778,0.691112954235134,89.3364007358261
34.06845,-118.4422,111.266721240245,34.0674,-118.44225,109.278806836344,6000000000,89.3433030590163,1,3.88869640449637e-07,116.580185351973,8,0.208815600226988,3.17917010671665,0.125208933949035,89.3433092311782
34.06845,-118.44215,111.343186730519,34.0674,-118.44225,109.278806836344,6000000000,89.3637768021638,1,3.89787336634593e-07,116.855303746958,9,0.362119136684333,7.64153977324962,0.817073085909572,89.3637829468565
34.06845,-118.4421,111.419647925533,34.0674,-118.44225,109.278806836344,6000000000,89.3976251333132,1,3.9130927534353e-07,117.311569493436,7,0.315052061662718,6.00047486812444,0.480467431238517,89.3976312665711
34.06845,-118.44205,111.496104829013,34.0674,-118.44225,109.278806836344,6000000000,89.4445373990899,1,3.93428444277989e-07,117.946880357214,9,0.751176623390141,13.4473590272302,3.75276534004138,89.444543592329
34.06845,-118.442,111.572557440959,34.0674,-118.44225,109.278806836344,6000000000,89.5040922732264,1,3.96135258703295e-07,118.758362907127,10,0.365261136953852,7.35006502910639,0.78642245452074,89.5040983999851
34.06845,-118.44195,111.649021017365,34.0674,-118.44225,109.278806836344,6000000000,89.5757699960486,1,3.99417772552798e-07,119.742435802488,6,0.741058187322569,13.2449953145367,3.65457553758184,89.5757761362663
34.06845,-118.4419,111.7254879307,34.0674,-118.44225,109.278806836344,6000000000,99.6587133632061,6,4.20834209549746e-07,126.162922091405,16,1.22673552461849,7.79914792878902,3.33142147677985,99.6587195345507
34.06845,-118.44185,111.801950552501,34.0674,-118.44225,109.278806836344,6000000000,110.307277602303,6,4.73542285424954e-07,141.964405714485,11,0.820674806122414,-5.03718084812823,0.276396683454376,110.307283726523
34.06845,-118.4418,111.878401249647,34.0674,-118.44225,109.278806836344,6000000000,112.089530532464,4,6.36957734966273e-07,190.955125007652,13,0.35750829101459,-12.9596772179053,0.0092977710457844,112.089536707292
34.06845,-118.44175,111.954855285585,34.0674,-118.44225,109.278806836344,6000000000,124.443216999131,1,6.48927208178159e-07,194.543482802808,5,0.330977639213288,-26.2756977568169,0.000372516917422857,124.443223167062
34.0684,-118.4427,110.411120342091,34.0674,-118.44225,109.278806836344,6000000000,89.4818152535494,1,3.9512057782936e-07,118.454169233844,7,0.078922815836993,-5.95608022461142,0.00227839323554296,89.481821396548
34.0684,-118.44265,110.487590611912,34.0674,-118.44225,109.278806836344,6000000000,89.368302473527,1,3.89990483244569e-07,116.916205568497,7,1.1332620395999,17.1047905455958,6.06476652442695,89.3683085956331
34.0684,-118.4426,110.564048959874,34.0674,-118.44225,109.278806836344,6000000000,89.2656299838806,1,3.85407697941889e-07,115.54232109812,9,0.750608888174644,13.5787193846112,3.79118600435846,89.2656361598685
34.0684,-118.44255,110.640503015369,34.0674,-118.44225,109.278806836344,6000000000,89.1746527774801,1,3.81391951993263e-07,114.338430749478,8,0.545835807478146,10.8990583330199,2.22176198699008,89.1746589132055
34.0684,-118.4425,110.716952778399,34.0674,-118.44225,109.278806836344,6000000000,89.0961694243859,1,3.7796131978623e-07,113.309953087638,9,0.350992834434563,7.48600051321555,0.75749461645794,89.0961755313272
34.0684,-118.44245,110.793413506821,34.0674,-118.44225,109.278806836344,6000000000,89.0309011846289,1,3.75131855179318e-07,112.461700938308,9,0.388414239564254,8.08695708716018,0.979037043284962,89.030907309895
34.0684,-118.4424,110.86987757124,34.0674,-118.44225,109.278806836344,6000000000,88.9794715611501,1,3.72917242018341e-07,111.797776615259,11,1.36022461636877,18.9567323197456,7.19486077733143,88.9794777082502
34.0684,-118.44235,113.877604128793,34.0674,-118.44225,109.278806836344,6000000000,88.9488219123681,1,3.71603658644093e-07,111.403974226706,10,0.657266055704768,12.6416126785946,3.15975314259349,88.9488280714255
34.0684,-118.4423,113.877605445683,34.0674,-118.44225,109.278806836344,6000000000,88.9263991618205,1,3.70645595548569e-07,111.116754136379,12,0.574291321370508,11.5585070760037,2.51648997722071,88.926405222238
34.0684,-118.44225,113.877602469176,34.0674,-118.44225,109.278806836344,6000000000,88.9188991000435,1,3.70325689914129e-07,111.020848839903,10,1.0855036255053,17.0217946757396,5.9153514534422,88.9189052489438
34.0684,-118.4422,113.877595200203,34.0674,-118.44225,109.278806836344,6000000000,88.9263991286693,1,3.70645594133933e-07,111.116753712282,9,0.549012695453656,11.2280939904132,2.32170003502521,88.9264052894631
34.0684,-118.44215,113.877606526949,34.0674,-118.44225,109.278806836344,6000000000,88.9488219200783,1,3.71603658973951e-07,111.403974325595,10,0.966766665326054,16.0717894407717,5.27905429001746,88.9488280765198
34.0684,-118.4421,113.877598302439,34.0674,-118.44225,109.278806836344,6000000000,88.9859377894811,1,3.73194964385615e-07,111.881035686386,10,0.459724097460018,9.73291692266695,1.57889250852807,88.9859439060867
34.0684,-118.44205,111.405089752749,34.0674,-118.44225,109.278806836344,6000000000,89.0316662580571,1,3.75164899123779e-07,112.47160726364,7,0.756613901679705,13.8009688054253,3.88122733086722,89.0316724444424
34.0684,-118.442,111.481542362832,34.0674,-118.44225,109.278806836344,6000000000,89.0971114806316,1,3.78002315026363e-07,113.322243151444,4,0.636620850483979,12.2406654286104,2.9615031240025,89.0971175880256
34.0684,-118.44195,111.557998309843,34.0674,-118.44225,109.278806836344,6000000000,89.1757629760512,1,3.81440703229923e-07,114.353046002547,4,0.408528549809962,8.57287445191157,1.13850224534048,89.175769115789
34.0684,-118.4419,111.634465223178,34.0674,-118.44225,109.278806836344,6000000000,114.953280118271,3,5.8981103508991e-07,176.820899965128,22,0.948851177486299,-9.43661244159998,0.140782081551225,114.953286248159
34.0684,-118.44185,147.711278796196,34.0674,-118.44225,109.278806836344,6000000000,89.8135219055978,1,4.10501719738491e-07,123.065319573629,3,0.711765158477687,12.7298051807526,3.39210812655051,89.8135280465673
34.0684,-118.4418,147.71127151791,34.0674,-118.44225,109.278806836344,6000000000,99.9694784470591,4,4.7243419903823e-07,141.632209772932,4,0.433907963143827,-1.49143249017312,0.180851198599387,99.9694845880112
34.0684,-118.44175,147.711267575622,34.0674,-118.44225,109.278806836344,6000000000,99.9950368212774,4,4.77169327545172e-07,143.051765586974,4,0.836810246598876,4.29684904376861,1.52776299751983,99.9950429755909
34.06835,-118.4427,110.320110104978,34.0674,-118.44225,109.278806836344,6000000000,89.0935848767993,1,3.77848871466439e-07,113.27624192945,7,0.68504890567135,12.8963958457235,3.34239460616956,89.0935909972535
34.06835,-118.44265,110.396572744474,34.0674,-118.44225,109.278806836344,6000000000,88.9692992322058,1,3.72480762098519e-07,111.666923227228,10,1.09341183484657,17.1134983964005,5.9659224378107,88.9693053629931
34.06835,-118.4426,110.473046352156,34.0674,-118.44225,109.278806836344,6000000000,88.8566126523678,1,3.67679586178846e-07,110.227566896979,9,1.0464730146432,16.7784483223239,5.7321496332055,88.8566187983625
34.06835,-118.44255,142.871445598081,34.0674,-118.44225,109.278806836344,6000000000,89.1503293693719,1,3.80325420458918e-07,114.018692639263,5,0.732763872838388,13.4370283794934,3.68342867216164,89.1503354638
34.06835,-118.4425,110.625957798213,34.0674,-118.44225,109.278806836344,6000000000,88.6700417312522,1,3.59866128883754e-07,107.885151329005,7,0.592803349525341,12.0480084562861,2.72932974799772,88.6700478982378
34.06835,-118.44245,110.702403268777,34.0674,-118.44225,109.278806836344,6000000000,88.5979832303729,1,3.56893014138533e-07,106.99383395162,7,0.703430908427047,13.5476911788249,3.60879091255032,88.5979893471962
