tx_lat,tx_lon,tx_el,rx_lat,rx_lon,rx_el,frequency_Hz,pathloss_dB,pl_los_index,propagation_delay_s,propagation_distance_m,rays_count,h_bar,SNR_dB,capacity,loss_dB
34.0691,-118.4425,112.135891420767,34.0674,-118.44225,109.278806836344,2400000000,85.6271646981375,1,6.3377795547817e-07,190.001851099015,13,0.964481809118217,22.4755490915743,7.37061175706506,85.6271702604378
34.0691,-118.44245,112.212344520725,34.0674,-118.44225,109.278806836344,2400000000,85.6040908594637,1,6.32096575173913e-07,189.497785964769,16,1.20351857406356,24.4154038655486,8.64873745999618,85.6040964197229
34.0691,-118.4424,112.288808586076,34.0674,-118.44225,109.278806836344,2400000000,85.5860727881136,1,6.30786708602817e-07,189.105097845768,20,1.41097908870172,25.795172334358,9.56427088769237,85.5860783702338
34.0691,-118.44235,112.365275988355,34.0674,-118.44225,109.278806836344,2400000000,85.5731740730908,1,6.29850673261304e-07,188.824481509961,16,0.93806221089515,22.260362609698,7.219953266346,85.5731796672547
34.0691,-118.4423,112.44172383938,34.0674,-118.44225,109.278806836344,2400000000,85.5654406019134,1,6.29290136061331e-07,188.656436684981,16,1.13988977377695,23.9811103967865,8.34857380650353,85.5654462006271
34.0691,-118.44225,112.518182656728,34.0674,-118.44225,109.278806836344,2400000000,85.5629000728616,1,6.29106102397949e-07,188.601264780681,11,0.837742712282523,21.256923769186,6.56586477225071,85.5629056427311
34.0691,-118.4422,112.59464480821,34.0674,-118.44225,109.278806836344,2400000000,85.5655615972707,1,6.29298902200252e-07,188.659064707315,11,1.04979547783505,23.2211653941843,7.86034248715919,85.5655671603871
34.0691,-118.44215,112.671110297553,34.0674,-118.44225,109.278806836344,2400000000,85.5734156249517,1,6.29868189454125e-07,188.829732732462,9,0.693910550657297,19.6239201708728,5.49687591569508,85.5734211883655
34.0691,-118.4421,112.74757149443,34.0674,-118.44225,109.278806836344,2400000000,85.5864340459782,1,6.30812944418353e-07,189.112963145396,17,1.41000451686622,25.789086823742,9.56026099079671,85.5864396693262
34.0691,-118.44205,112.824020769447,34.0674,-118.44225,109.278806836344,2400000000,85.6045705304763,1,6.32131483144076e-07,189.508251110948,9,1.01187011789492,22.8856754855013,7.64373724311578,85.6045761280538
34.0691,-118.442,112.90047337953,34.0674,-118.44225,109.278806836344,2400000000,85.6277610940296,1,6.33821473823653e-07,190.014897570776,21,1.65225607450334,27.1611839923371,10.4726402795596,85.6277666412118
34.0691,-118.44195,112.976929328404,34.0674,-118.44225,109.278806836344,2400000000,85.6559248091625,1,6.3587995484868e-07,190.632014657015,11,1.00886906592267,22.8567862051588,7.62566150562679,85.6559303910257
34.0691,-118.4419,140.582212464884,34.0674,-118.44225,109.278806836344,2400000000,85.8020268007863,1,6.46666307958079e-07,193.865681968537,5,0.592941436295999,18.2590638201853,4.61745696788889,85.8020324051558
34.0691,-118.44185,140.582209478132,34.0674,-118.44225,109.278806836344,2400000000,85.838797000965,1,6.49409659738559e-07,194.688118141966,6,0.633937754486307,18.7924815722688,4.97419721298822,85.8388026480335
34.0691,-118.4418,140.582209830172,34.0674,-118.44225,109.278806836344,2400000000,85.8800970043887,1,6.52504850598215e-07,195.616033017762,4,0.481479451371271,16.3613067184464,3.4633163382184,85.8801026021266
34.0691,-118.44175,140.58221351821,34.0674,-118.44225,109.278806836344,2400000000,92.4094964180121,1,6.55947514813429e-07,196.648117784909,5,0.44907452326542,9.38852977700869,1.46038680779503,92.4095020309933
34.06905,-118.4427,148.99680111371,34.0674,-118.44225,109.278806836344,2400000000,95.5129593101212,10,7.06475351303395e-07,211.795982083658,14,0.832051705924941,11.9773251470096,3.57473566814411,95.5129649115268
34.06905,-118.44265,148.996801962145,34.0674,-118.44225,109.278806836344,2400000000,91.5637035688058,1,6.3675034647352e-07,190.892951501648,7,0.614205251977871,12.7886832440898,3.0302667525919,91.5637091871405
34.06905,-118.4426,148.996802333742,34.0674,-118.44225,109.278806836344,2400000000,85.6295522499242,1,6.3395219044327e-07,190.054085427472,9,0.651492635337121,19.1894955465588,5.17864753159203,85.6295578651561
34.06905,-118.44255,111.953844921663,34.0674,-118.44225,109.278806836344,2400000000,85.4015342149268,1,6.17526508164509e-07,185.129789762795,16,1.35882266609618,25.5290958190491,9.36748224085127,85.40153985432
34.06905,-118.4425,112.030294684693,34.0674,-118.44225,109.278806836344,2400000000,85.3717900940995,1,6.15415455616384e-07,184.496912130426,12,0.886184961655868,21.7978833099725,6.90455209718222,85.3717957766161
34.06905,-118.44245,112.106755413115,34.0674,-118.44225,109.278806836344,2400000000,85.3473127504305,1,6.13683620316337e-07,183.977720968974,14,1.07087399979299,23.4203599610415,7.98336483481833,85.347318372251
34.06905,-118.4424,112.183211849071,34.0674,-118.44225,109.278806836344,2400000000,85.3281927107358,1,6.12334219088203e-07,183.573180657963,14,1.07228262726311,23.4462579599404,7.9957121366345,85.3281983123562
34.06905,-118.44235,112.259679252282,34.0674,-118.44225,109.278806836344,2400000000,85.3145015415684,1,6.11369785060095e-07,183.284050610097,10,0.746032904820058,20.2942148100571,5.9202369694649,85.3145071322164
34.06905,-118.4423,112.336127102375,34.0674,-118.44225,109.278806836344,2400000000,85.3062909108558,1,6.10792140172235e-07,183.110877029315,12,0.942035776092567,22.3419586710397,7.2589952919333,85.3062965502095
34.06905,-118.44225,112.412585918792,34.0674,-118.44225,109.278806836344,2400000000,85.3035920243794,1,6.10602383839031e-07,183.053989511762,10,0.8992444194966,21.8965077726997,6.97891541035765,85.3035975671003
34.06905,-118.4422,112.489048071206,34.0674,-118.44225,109.278806836344,2400000000,85.3064151564021,1,6.1080087718698e-07,183.113496320441,14,1.09038601232995,23.6250647617187,8.10301129271889,85.3064208126476
34.06905,-118.44215,112.565513560548,34.0674,-118.44225,109.278806836344,2400000000,85.3147495546533,1,6.11387242094145e-07,183.289284097245,10,0.690173352796933,19.6478955273971,5.48942762195836,85.3147551393293
34.06905,-118.4421,112.641974757425,34.0674,-118.44225,109.278806836344,2400000000,85.3285635640019,1,6.12360363904965e-07,183.581018676844,19,1.15843862300405,24.2026964295159,8.46840385729092,85.3285691746039
34.06905,-118.44205,112.718424032442,34.0674,-118.44225,109.278806836344,2400000000,85.3478050314432,1,6.13718402401756e-07,183.988148375856,10,1.02057528086806,23.0381525418529,7.71873874690323,85.347810603319
34.06905,-118.442,112.794876643457,34.0674,-118.44225,109.278806836344,2400000000,85.3724019776238,1,6.15458810512366e-07,184.509909601258,16,1.4896454074705,26.3092284072152,9.89119445732208,85.3724075685898
34.06905,-118.44195,112.8713325914,34.0674,-118.44225,109.278806836344,2400000000,85.4022634501386,1,6.1757835558567e-07,185.145333228626,15,1.09921397143496,23.6891213493247,8.1473974547107,85.4022690645436
34.06905,-118.4419,140.58221036382,34.0674,-118.44225,109.278806836344,2400000000,85.5570914021702,1,6.2868552964023e-07,188.475180239877,4,0.607080280713065,18.4454206736107,4.74228909237245,85.5570970098649
34.06905,-118.44185,140.582211191766,34.0674,-118.44225,109.278806836344,2400000000,85.5959855055691,1,6.31507000942001e-07,189.321036056611,6,0.679815940234688,19.4240026750424,5.37415742439814,85.595991086939
34.06905,-118.4418,140.582207728177,34.0674,-118.44225,109.278806836344,2400000000,85.6396484346845,1,6.34689503489378e-07,190.27512631788,4,0.516154809134861,17.0154036600939,3.84798306980995,85.6396540384622
34.06905,-118.44175,140.582211415283,34.0674,-118.44225,109.278806836344,2400000000,92.1593846817826,1,6.38228228861178e-07,191.336009495279,7,0.70843048035246,13.5091372164056,3.61579495975312,92.1593902639677
34.069,-118.4427,148.996803851798,34.0674,-118.44225,109.278806836344,2400000000,95.2515340008829,11,6.90571730014674e-07,207.028196366412,13,0.872019372017082,12.203079232289,3.76858079770823,95.2515395906252
34.069,-118.44265,148.99679707177,34.0674,-118.44225,109.278806836344,2400000000,91.5598350939298,1,6.19034642164642e-07,185.581916961688,8,0.750506816725811,14.4646822659181,4.06576730817406,91.5598407428799
34.069,-118.4426,148.996797443368,34.0674,-118.44225,109.278806836344,2400000000,85.3822339772556,1,6.16155874045103e-07,184.71888399112,9,0.642188058541136,19.0520000349822,5.0939456328376,85.3822395717482
34.069,-118.44255,111.848245395347,34.0674,-118.44225,109.278806836344,2400000000,85.1404024185344,1,5.9923754374976e-07,179.646896166623,12,1.22350105415394,24.6365623269862,8.76942941739588,85.1404079950197
34.069,-118.4425,111.924710418098,34.0674,-118.44225,109.278806836344,2400000000,85.1088060670558,1,5.97061678605429e-07,178.994588206727,16,1.07984747758607,23.5849962424733,8.06183050447929,85.1088116301686
34.069,-118.44245,112.001171146519,34.0674,-118.44225,109.278806836344,2400000000,85.0827939134513,1,5.95276296987556e-07,178.459344263037,11,0.857981795605631,21.5619340255619,6.73437096883036,85.082799516649
34.069,-118.4424,112.077627582476,34.0674,-118.44225,109.278806836344,2400000000,85.062468078665,1,5.93884920604701e-07,178.042220117218,14,1.04662039807358,23.2870467391454,7.87343147130908,85.0624736823505
34.069,-118.44235,112.15408735536,34.0674,-118.44225,109.278806836344,2400000000,85.0479093654811,1,5.92890323788954e-07,177.744047493106,9,0.614585067970133,18.6451720068479,4.84041858679371,85.047914941036
34.069,-118.4423,112.230542834848,34.0674,-118.44225,109.278806836344,2400000000,85.0391761846999,1,5.92294504999613e-07,177.565425513727,10,0.787123839405943,20.8249337410099,6.2463482190047,85.0391817800216
34.069,-118.44225,112.307001651265,34.0674,-118.44225,109.278806836344,2400000000,85.0363038038846,1,5.92098668514229e-07,177.506715212408,9,0.84086185945842,21.3820464180333,6.61761062490068,85.0363093911072
34.069,-118.4422,112.383456175216,34.0674,-118.44225,109.278806836344,2400000000,85.0393038507494,1,5.92303210665753e-07,177.568035406778,9,0.798219081507737,20.9418438608576,6.32455738752003,85.0393094224738
34.069,-118.44215,112.45992166549,34.0674,-118.44225,109.278806836344,2400000000,85.0481641881582,1,5.92907717990591e-07,177.74926214357,9,0.716204790312094,19.9955818523095,5.7071595857604,85.0481698446924
34.069,-118.4421,112.536398120224,34.0674,-118.44225,109.278806836344,2400000000,85.0628490458728,1,5.93910969248095e-07,178.050029304049,11,0.801416508328617,20.9919064435934,6.35237467993634,85.0628546613316
34.069,-118.44205,112.612839765847,34.0674,-118.44225,109.278806836344,2400000000,85.0832994703993,1,5.95310945692391e-07,178.469731683426,10,1.11481458999786,23.8718035724588,8.24840104126926,85.0833051179266
34.069,-118.442,112.689292376861,34.0674,-118.44225,109.278806836344,2400000000,85.1094342297577,1,5.97104859609912e-07,179.0075335462,17,1.63183823246875,27.1604708786459,10.4365506196631,85.1094398412601
34.069,-118.44195,112.765755954199,34.0674,-118.44225,109.278806836344,2400000000,85.1411507535386,1,5.99289173434961e-07,179.662374356855,27,2.20063917049819,29.7470501687533,12.1579171297459,85.1411563215484
34.069,-118.4419,140.58220928628,34.0674,-118.44225,109.278806836344,2400000000,85.305489586086,1,6.10735793578481e-07,183.093984745473,4,0.571506125891526,17.9840037347713,4.42844494540866,85.3054951798278
34.069,-118.44185,140.582210116088,34.0674,-118.44225,109.278806836344,2400000000,85.3466925616124,1,6.13639803718665e-07,183.964585083456,6,0.631915114669551,18.83649376813,4.97942543874106,85.3466982035639
34.069,-118.4418,140.582210466266,34.0674,-118.44225,109.278806836344,2400000000,85.3929215276089,1,6.16914489482655e-07,184.94631117782,4,0.525978115378159,17.2233613087721,3.96322112992515,85.3929271125905
34.069,-118.44175,140.582214154303,34.0674,-118.44225,109.278806836344,2400000000,91.9088158079497,1,6.20554557788489e-07,186.037576202514,2,0.340134159717971,6.9375926221955,0.652194858968306,91.9088214572102
34.06895,-118.4427,148.996803800575,34.0674,-118.44225,109.278806836344,2400000000,94.9839971062529,10,6.74800516595725e-07,202.300105529902,15,1.08096811089452,14.1604476856314,4.97525582516485,94.9840027577363
34.06895,-118.44265,148.996797021478,34.0674,-118.44225,109.278806836344,2400000000,91.4462438208325,1,6.01366189211705e-07,180.28504802187,10,0.853552201295616,15.4658181195388,4.73591852270985,91.4462493916799
34.06895,-118.4426,148.996801206842,34.0674,-118.44225,109.278806836344,2400000000,85.1282868412675,1,5.98402275514709e-07,179.396489049348,10,0.812099461623258,21.094448900771,6.42378394880444,85.1282924447702
34.06895,-118.44255,111.742665967904,34.0674,-118.44225,109.278806836344,2400000000,84.8713793904591,1,5.80962183441436e-07,174.168080978955,14,1.41532757321395,26.0119575183977,9.64506023694018,84.8713849744095
34.06895,-118.4425,111.819123360328,34.0674,-118.44225,109.278806836344,2400000000,84.8377537229363,1,5.78717453492739e-07,173.495127870089,13,1.16102315898343,24.2856553479284,8.5022976546755,84.8377593889447
34.06895,-118.44245,111.89558408875,34.0674,-118.44225,109.278806836344,2400000000,84.8100586473462,1,5.76875143806995e-07,172.942817321003,17,1.15292970251032,24.2508291828937,8.47063278946237,84.8100642814667
34.06895,-118.4424,111.972040525638,34.0674,-118.44225,109.278806836344,2400000000,84.7884097648064,1,5.75439119159367e-07,172.512307962141,11,0.813762698303501,21.1698948494302,6.45439309785105,84.7884152997751
34.06895,-118.44235,112.048500299454,34.0674,-118.44225,109.278806836344,2400000000,84.7728986556747,1,5.7441242708622e-07,172.204513421924,7,0.668654871106773,19.4377583688887,5.33201893556506,84.7729042952641
34.06895,-118.4423,112.124963407405,34.0674,-118.44225,109.278806836344,2400000000,84.763591589818,1,5.73797264872377e-07,172.020092429767,8,0.693967971607907,19.7706569985245,5.54479266133976,84.7635972149198
34.06895,-118.44225,112.201422223821,34.0674,-118.44225,109.278806836344,2400000000,84.7605285900786,1,5.73594956174932e-07,171.959441808085,9,0.811473765770078,21.1494922502822,6.43965894664381,84.7605342093679
34.06895,-118.4422,112.277869118378,34.0674,-118.44225,109.278806836344,2400000000,84.7637228671092,1,5.73805937227537e-07,172.022692336437,8,0.635207638279317,19.0515095389038,5.06318562127621,84.7637284799915
34.06895,-118.44215,112.35433460772,34.0674,-118.44225,109.278806836344,2400000000,84.7731606644013,1,5.74429754423405e-07,172.209708026929,15,1.08348842456222,23.7960897721677,8.14137594035537,84.7731663374293
34.06895,-118.4421,112.430803434923,34.0674,-118.44225,109.278806836344,2400000000,84.7888013823581,1,5.75465064358837e-07,172.520086137264,10,0.701541200807907,19.9917297002823,5.6473827983611,84.7888070111906
34.06895,-118.44205,112.507260337472,34.0674,-118.44225,109.278806836344,2400000000,84.810578195688,1,5.76909650748804e-07,172.953162241906,12,1.18192838364565,24.4822038970318,8.6187720097715,84.8105837799515
34.06895,-118.442,112.583705319092,34.0674,-118.44225,109.278806836344,2400000000,84.8383990110438,1,5.78760448899996e-07,173.508017568913,12,1.22081916235894,24.7077245444295,8.78669790401964,84.8384046177183
34.06895,-118.44195,112.660168895498,34.0674,-118.44225,109.278806836344,2400000000,84.8721477624624,1,5.81013578847137e-07,174.18348893396,22,1.9232397618663,28.7092421708745,11.4246060054365,84.8721533298677
34.06895,-118.4419,140.58220542036,34.0674,-118.44225,109.278806836344,2400000000,85.0468778431639,1,5.9281991726614e-07,177.722940148573,4,0.633618956760265,18.9254073520244,5.01556347385988,85.0468834706327
34.06895,-118.44185,140.582206250168,34.0674,-118.44225,109.278806836344,2400000000,85.0905962205501,1,5.95811258324304e-07,178.619721637116,7,0.757807856987991,20.4756447675977,6.02401210323515,85.0906018444963
34.06895,-118.4418,140.582206600346,34.0674,-118.44225,109.278806836344,2400000000,85.139617450152,1,5.99183391407199e-07,179.63066170274,5,0.562875186912072,17.8499685162231,4.34424083588594,85.1396230839102
34.06895,-118.44175,140.582210287452,34.0674,-118.44225,109.278806836344,2400000000,85.1937589717703,1,6.02929929547597e-07,180.753845580841,2,0.429367301989458,15.4514849498537,2.90082671237084,85.1937646123158
34.0689,-118.4427,148.996804774739,34.0674,-118.44225,109.278806836344,2400000000,94.7131791437905,7,6.59171217665858e-07,197.6145595869,10,0.87078917133963,12.3902329963458,3.82249424791886,94.7131847128818
34.0689,-118.44265,148.996801810339,34.0674,-118.44225,109.278806836344,2400000000,91.1363359570237,1,5.83749049660686e-07,175.003562452941,11,0.813334126480404,15.1449592969273,4.50009292318354,91.1363415486593
34.0689,-118.4426,148.9968098104,34.0674,-118.44225,109.278806836344,2400000000,84.8673884836594,1,5.8069530998914e-07,174.088074330716,7,0.797969181266619,20.9968972451999,6.3417266194597,84.8673940644768
